,PE
15863,460.89111986253033
15864,455.758547549245
15865,489.25775793166133
15866,442.70028367983366
15867,491.32574116428503
15868,474.9279987173068
15869,450.65557971892565
15870,452.4256846761156
15871,467.89201369800264
15872,484.0201330878324
15873,451.3173941445389
15874,441.6885544615878
15875,464.03771131557386
15876,471.9067629492842
15877,466.4239882316646
15878,449.6834342992774
15879,482.21788989874807
15880,484.55398831204775
15881,462.1615794707161
15882,452.6469038818382
15883,446.4352523504231
15884,495.5081536903132
15885,455.32754397898526
15886,441.1488142986943
15887,497.0063396734756
15888,452.8109625928134
15889,498.3277481509111
15890,447.3679523386514
15891,490.09391889181074
15892,482.9301580860427
15893,458.21569337737805
15894,467.67940958744333
15895,459.475871092967
15896,454.0844443858761
15897,459.7472607045958
15898,446.0142896676229
15899,447.54073402140637
15900,451.0099843727789
15901,470.77386816456277
15902,478.84433000560347
15903,453.7275497846254
15904,495.9980520746771
15905,448.2635341064296
15906,451.84017599134313
15907,483.7839078900385
15908,465.539182740124
15909,451.5598843639047
15910,501.173463913102
15911,482.9029714768723
15912,484.4296906965247
15913,472.19441855233805
15914,471.88449499196076
15915,464.66914488054533
15916,458.53518659092066
15917,459.5823433741412
15918,451.2241814101579
15919,457.21845264715193
15920,494.35101521649153
15921,456.99991096205264
15922,489.25775793166133
15923,501.35615549706097
15924,446.5989250545361
15925,449.678888756132
15926,489.27892411526034
15927,459.43278847839457
15928,491.894882010721
15929,475.9950104423785
15930,448.504480053934
15931,486.2048682024942
15932,467.0263023513353
15933,451.0332185788112
15934,454.48307735431007
15935,462.2699928147898
15936,480.22641444109706
15937,445.3230010308161
15938,485.4319451885821
15939,449.3270709797587
15940,492.9248311875844
15941,464.4812050764989
15942,497.4370413293027
15943,481.0699551233835
15944,485.6046151089098
15945,462.50779320828445
15946,455.73016701817505
15947,493.3028190896828
15948,477.45730708333787
15949,494.3155973564245
15950,454.2922632100769
15951,482.01681484513307
15952,487.4893389422812
15953,461.21163947447315
15954,497.7637582548663
15955,494.4303048583079
15956,467.62213708884383
15957,464.15979309866174
15958,485.7664041123365
15959,471.45334256967516
15960,452.520837866503
15961,446.83545255419915
15962,455.64236960705296
15963,465.446044704568
15964,480.0621669055467
15965,445.6369152881949
15966,468.1160777477484
15967,465.67185369490096
15968,443.5397779389924
15969,471.8729897742699
15970,453.3716284976377
15971,445.56310861352154
15972,450.84368143918783
15973,455.72848929359645
15974,454.69639524793917
15975,459.66350971702246
15976,456.8325166516169
15977,443.94016079102596
15978,448.9770450702997
15979,478.0302924091438
15980,454.2688694222879
15981,479.23141477074586
15982,453.6337986786637
15983,448.02396669385337
15984,474.04539393009287
15985,453.65265979014356
15986,495.42804166842643
15987,452.7688916562553
15988,453.7107442704011
15989,490.04181499750166
15990,463.19830411500624
15991,482.8096266372058
15992,459.4304313458556
15993,480.9217257588682
15994,488.8629390831332
15995,456.2581209515396
15996,460.59794658162764
15997,481.7868919603139
15998,474.7290757322984
15999,441.9883077077837
16000,478.5225251933145
16001,482.2698701493359
16002,452.69292594918903
16003,447.9781452059084
16004,444.8893635258195
16005,475.4794564479436
16006,492.5700061548397
16007,447.45238280640547
16008,480.30551545451294
16009,444.9211633991951
16010,479.57876910788144
16011,466.6947098505899
16012,499.19406348970534
16013,451.7058743391923
16014,465.66604950953837
16015,442.90864839170627
16016,446.402618014076
16017,451.47166707469415
16018,486.93901228029995
16019,491.46092225689006
16020,478.42951779112803
16021,472.5715355995786
16022,445.23605963883205
16023,450.90785407326933
16024,464.33143164744223
16025,457.5059375645311
16026,448.3696571526595
16027,458.6855656414426
16028,448.2117615165115
16029,498.6322662071835
16030,455.98522776532246
16031,465.4170635250825
16032,499.64023685708753
16033,461.00656586762335
16034,481.187752388277
16035,454.8152864493408
16036,501.35615549706097
16037,462.43652844654343
16038,486.1125779095892
16039,456.42100756264205
16040,449.32574731248843
16041,454.2676032037729
16042,497.3870852901313
16043,473.84250709744265
16044,487.3152741191057
16045,497.36971276139957
16046,477.09923044713884
16047,445.18389074752395
16048,446.444811111877
16049,470.3589039778184
16050,454.3550837991495
16051,486.4630505101899
16052,453.74592481943927
16053,464.21647609756815
16054,454.59641644712354
16055,447.48559035580695
16056,442.65356944570607
16057,451.6974051586904
16058,463.1476757909159
16059,487.0680499876447
16060,450.60809339083005
16061,442.8362582956098
16062,461.3625801653777
16063,484.04827256569877
16064,489.16135889700945
16065,458.48873607183697
16066,445.4745434451603
16067,461.0872066480778
16068,472.1072898507641
16069,446.47668674112754
16070,497.9204303407365
16071,477.52815465075025
16072,453.9242010390694
16073,485.30464308994186
16074,475.11571617368446
16075,478.5796005797727
16076,473.0099416748242
16077,459.26310259844877
16078,454.361933448688
16079,477.8283425145384
16080,444.1422025746443
16081,440.6601647960106
16082,478.17343179593786
16083,465.5339391744191
16084,486.6815314803738
16085,474.888959395444
16086,482.77554277913737
16087,479.36363801816333
16088,476.1561954791609
16089,450.07214554899315
16090,487.2550451696772
16091,446.77468401009133
16092,469.5769988919443
16093,444.7934902491139
16094,491.4326498628342
16095,480.8431257799875
16096,495.0850831153739
16097,459.9059288173516
16098,456.46474912902465
16099,462.6244057220958
16100,488.57444942664034
16101,466.8725906861248
16102,494.3796212037555
16103,499.752906009095
16104,442.4781978898164
16105,446.1757963416913
16106,484.8695272003986
16107,483.8973847709172
16108,451.9510637623989
16109,448.96982843270905
16110,495.0790673912237
16111,476.27223182283853
16112,441.5457424800542
16113,442.79750278171866
16114,453.9357120877806
16115,446.57425158709844
16116,471.5591023265013
16117,492.62553340729124
16118,462.6844902875809
16119,451.80820331917687
16120,458.5641729251187
16121,477.5972897763775
16122,454.4344240676962
16123,473.8141542552826
16124,484.7902290384405
16125,464.55206162615065
16126,450.3441472454325
16127,477.2933930402605
16128,447.5356405672837
16129,489.7811892353525
16130,459.1143464660397
16131,461.5896469449208
16132,456.0488027854788
16133,461.4062361837728
16134,487.1358667504563
16135,486.86534276356883
16136,467.8446237514551
16137,461.9014249547268
16138,453.8636722799689
16139,443.61272305544395
16140,478.7246524302016
16141,478.55661594785107
16142,461.4288489820535
16143,488.63113908396673
16144,458.15840769779305
16145,446.3724634282779
16146,452.5333285504605
16147,450.2507963864436
16148,478.2115382620843
16149,487.789871448154
16150,451.0287311666149
16151,459.82715113928737
16152,481.19982572110075
16153,490.12516266470044
16154,445.09073914108615
16155,446.54137394672523
16156,476.32784414022314
16157,478.2289009978824
16158,492.3441541369927
16159,465.93917469635556
16160,455.34755671034435
16161,491.2208527711769
16162,446.68618121286556
16163,444.45275224748565
16164,477.74928523806324
16165,444.5387544587052
16166,482.8615660213552
16167,448.9507242778857
16168,459.6409355749515
16169,449.2757540854468
16170,463.1778340195351
16171,487.46860418001035
16172,478.5796005797727
16173,446.3284260868386
16174,496.5194178971973
16175,467.6361015070426
16176,470.4046712596815
16177,446.04786227155853
16178,481.48786173870917
16179,488.5358923436769
16180,459.37897585173823
16181,461.08871981808915
16182,447.35560621181673
16183,459.75804216091757
16184,479.5074244638204
16185,489.56761542504637
16186,460.62823930780706
16187,463.148450742647
16188,476.68960496305436
16189,448.70291944682924
16190,449.98465322309465
16191,491.1723257563163
16192,486.3212011623338
16193,476.0376508095491
16194,497.07638698755886
16195,446.5609699191882
16196,447.38896624222906
16197,450.5392426020105
16198,476.4498477121214
16199,458.02261928760373
16200,455.502945286477
16201,457.3448657031957
16202,474.3758500099851
16203,444.8462768056867
16204,493.3586323056729
16205,493.59568266584876
16206,452.08301021952593
16207,452.49389917335213
16208,491.58109130580044
16209,476.45305015439027
16210,455.09333212760134
16211,441.2006686052747
16212,458.96755101572967
16213,488.9245288281272
16214,492.1294037712136
16215,484.3411226334314
16216,464.84624347310245
16217,492.1429243927255
16218,481.84435479090644
16219,456.89122836688847
16220,492.24602452852855
16221,454.25262473855435
16222,468.3407344523466
16223,460.1525667360303
16224,466.46823396246094
16225,485.26707304865454
16226,482.15355267471654
16227,449.5525046163471
16228,487.60417111450596
16229,477.3135176834365
16230,456.10945737561957
16231,494.7777581671537
16232,456.15076160636875
16233,457.8296378515261
16234,442.823519371032
16235,482.6469400568299
16236,496.54227660600753
16237,464.6343010735886
16238,459.91447337316447
16239,486.6630175343475
16240,474.52125550430924
16241,450.83097940317344
16242,441.95417855324735
16243,490.78439464984706
16244,470.3589039778184
16245,461.2551104077509
16246,456.70595684552546
16247,443.0214324989298
16248,489.0066659475213
16249,486.3513643060468
16250,448.15773898017363
16251,472.8210433300058
16252,475.43722171294866
16253,450.7062811456937
16254,470.0189812277375
16255,447.7923110154727
16256,493.18903616535084
16257,456.10480781486694
16258,445.5361691638994
16259,486.633028050577
16260,464.6932825370103
16261,462.2890865636594
16262,460.03240725342295
16263,484.7347996026358
16264,474.3971631515497
16265,476.44033947826716
16266,481.0527103828779
16267,450.69134370481885
16268,488.441854379296
16269,477.577172329281
16270,455.0196574686185
16271,452.7202376568244
16272,445.6121187424065
16273,455.3643715002777
16274,465.0228903004506
16275,481.1847677771802
16276,451.39267887715675
16277,481.55959161071263
16278,448.58010667628724
16279,457.94262087099975
16280,456.0449426713792
16281,502.85520176503667
16282,484.18791970666217
16283,482.6469400568299
16284,478.1815916976828
16285,451.13760747925
16286,454.0410175958497
16287,450.7722941526737
16288,443.83629374453704
16289,488.11904881320385
16290,469.2745489804376
16291,485.36127551394287
16292,497.30536202318166
16293,451.79178808603695
16294,456.0788663097101
16295,470.4417174653987
16296,480.55626129204984
16297,444.69131364287375
16298,447.5972877643663
16299,451.7100637385045
16300,442.3584494830489
16301,459.12481031985595
16302,448.5731445465237
16303,495.9980520746771
16304,453.23830069747504
16305,464.5863059660974
16306,460.3456589125196
16307,469.65750177794973
16308,452.95154128200994
16309,481.29483571675837
16310,461.5534837484899
16311,473.97858147254357
16312,496.26184297015004
16313,455.0790760793826
16314,476.6463661049708
16315,450.80246360539616
16316,445.6421600321651
16317,464.0205836167908
16318,447.23616162051826
16319,460.65920953838105
16320,449.2358525508225
16321,454.0754768866899
16322,495.3350163792658
16323,458.9194873680762
16324,459.61194535733125
16325,487.73278740430607
16326,456.10305363488175
16327,499.47348383995944
16328,460.3907384349943
16329,487.37271513163705
16330,454.87140480226395
16331,485.1311634441134
16332,458.02261928760373
16333,451.2029215224236
16334,489.623692228534
16335,483.0197185162538
16336,479.1448538326497
16337,492.5481263587724
16338,445.9151338826683
16339,453.5708409633034
16340,473.9146310641772
16341,455.5082606592641
16342,440.9565421250412
16343,444.5387544587052
16344,487.9090476350609
16345,455.9676044518606
16346,480.692606041178
16347,444.91226774625727
16348,457.47567079263877
16349,452.51068190465026
16350,449.46868170362154
16351,447.7925524530244
16352,481.61725419414756
16353,460.1525667360303
16354,458.7167890027362
16355,481.0195101166765
16356,474.57574928087854
16357,464.6469009346316
